,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio,Date
2014-10-23,65.30000305175781,65.0,65.30000305175781,65.05000305175781,7088255.0,65.05000305175781,0.0,0.0,456.0,5389.0,5845.0,0.0,0.0,0.0,0.0,0.0,254111.0,259500.0,1.021203248961088,4355000.0,2220000.0,1.9617108280581856,2014-10-23
2014-10-24,63.84999847412109,62.79999923706055,63.84999847412109,63.04999923706055,22503457.0,63.04999923706055,897.0,7.0,118.0,6161.0,5389.0,161.0,0.0,249.0,249.0,0.0,256839.0,262751.0,1.0230143279862949,6791000.0,19828000.0,0.3424954436909702,2014-10-24
2014-10-27,63.45000076293945,63.0,63.400001525878906,63.25,8078219.0,63.25,160.0,0.0,154.0,6167.0,6161.0,51.0,4.0,268.0,513.0,249.0,261083.0,266737.0,1.0216520353602672,2162000.0,5354000.0,0.4038101599159208,2014-10-27
2014-10-28,64.3499984741211,64.0,64.0,64.3499984741211,11178563.0,64.3499984741211,277.0,0.0,504.0,5940.0,6167.0,66.0,55.0,314.0,772.0,513.0,261435.0,266603.0,1.0197639192766108,6356000.0,2964000.0,2.1443987367075787,2014-10-28
2014-10-29,65.0,64.5,64.5999984741211,65.0,9403650.0,65.0,253.0,1.0,464.0,5728.0,5940.0,43.0,35.0,149.0,885.0,772.0,262272.0,267115.0,1.018461679242621,5463000.0,4630000.0,1.1799133520705505,2014-10-29
2014-10-30,64.94999694824219,64.55000305175781,64.8499984741211,64.80000305175781,9083758.0,64.80000305175781,180.0,0.0,141.0,5767.0,5728.0,37.0,12.0,93.0,966.0,885.0,262358.0,267159.0,1.018295541605205,4781000.0,7605000.0,0.6286652690775452,2014-10-30
2014-10-31,65.30000305175781,64.69999694824219,65.0,65.30000305175781,16609131.0,65.30000305175781,342.0,0.0,358.0,5751.0,5767.0,196.0,17.0,102.0,1051.0,966.0,262374.0,267074.0,1.0179094807050977,7604000.0,4562000.0,1.6668124360341,2014-10-31
2014-11-03,65.9000015258789,65.30000305175781,65.30000305175781,65.5999984741211,10607272.0,65.5999984741211,251.0,10.0,488.0,5504.0,5751.0,188.0,25.0,95.0,1121.0,1051.0,262746.0,267129.0,1.0166776404678264,6380000.0,2558000.0,2.4941350687509503,2014-11-03
2014-11-04,66.05000305175781,65.55000305175781,65.75,65.6500015258789,11030190.0,65.6500015258789,178.0,0.0,497.0,5185.0,5504.0,246.0,35.0,72.0,1158.0,1121.0,263065.0,267092.0,1.015304144207157,8586000.0,2858000.0,3.0041976892240414,2014-11-04
2014-11-05,65.8499984741211,65.3499984741211,65.80000305175781,65.5,10539898.0,65.5,238.0,0.0,168.0,5255.0,5185.0,45.0,21.0,116.0,1250.0,1158.0,263245.0,267250.0,1.0152101076559568,3087000.0,4554000.0,0.6778654637976583,2014-11-05
2014-11-06,65.69999694824219,64.94999694824219,65.55000305175781,65.0999984741211,21140332.0,65.0999984741211,314.0,0.0,190.0,5379.0,5255.0,73.0,24.0,122.0,1348.0,1250.0,265996.0,270027.0,1.0151505468106783,11898000.0,15517000.0,0.7667718781483612,2014-11-06
2014-11-07,65.25,64.69999694824219,65.0,65.19999694824219,10652381.0,65.19999694824219,321.0,1.0,227.0,5472.0,5379.0,37.0,39.0,106.0,1415.0,1348.0,266028.0,270085.0,1.0152464580929146,2979000.0,7719000.0,0.3859307700569024,2014-11-07
2014-11-10,66.30000305175781,65.25,65.4000015258789,66.1500015258789,16374760.0,66.1500015258789,286.0,0.0,1085.0,4673.0,5472.0,38.0,23.0,240.0,1632.0,1415.0,266827.0,269868.0,1.011393107170162,14382000.0,2278000.0,6.3134300643415,2014-11-10
2014-11-11,66.3499984741211,65.94999694824219,66.25,65.94999694824219,15092009.0,65.94999694824219,96.0,0.0,283.0,4486.0,4673.0,14.0,39.0,89.0,1682.0,1632.0,267014.0,269818.0,1.010497537591521,8616000.0,3715000.0,2.319245674496454,2014-11-11
2014-11-12,65.8499984741211,64.9000015258789,65.75,65.0,18800660.0,65.0,528.0,0.0,214.0,4800.0,4486.0,80.0,145.0,82.0,1619.0,1682.0,266700.0,269881.0,1.0119234648539002,4162000.0,15815000.0,0.2631678619558734,2014-11-12
2014-11-13,65.6500015258789,65.0,65.0,65.6500015258789,10844738.0,65.6500015258789,147.0,0.0,296.0,4651.0,4800.0,52.0,102.0,246.0,1763.0,1619.0,266849.0,269737.0,1.010818812066704,6418000.0,2924000.0,2.1949376898297914,2014-11-13
2014-11-14,65.80000305175781,65.30000305175781,65.30000305175781,65.69999694824219,11059784.0,65.69999694824219,49.0,5.0,189.0,4506.0,4651.0,40.0,10.0,67.0,1820.0,1763.0,267369.0,270055.0,1.0100422635299398,1676000.0,9322000.0,0.1797897254033763,2014-11-14
2014-11-17,66.0999984741211,64.80000305175781,66.05000305175781,65.0999984741211,17461938.0,65.0999984741211,287.0,0.0,301.0,4492.0,4506.0,435.0,72.0,141.0,1889.0,1820.0,270508.0,273111.0,1.0096189036224303,3145000.0,14209000.0,0.2213385726413841,2014-11-17
2014-11-18,65.5999984741211,64.80000305175781,65.30000305175781,64.9000015258789,9940608.0,64.9000015258789,188.0,0.0,156.0,4524.0,4492.0,213.0,127.0,221.0,1983.0,1889.0,270851.0,273392.0,1.009377815190584,4945000.0,6804000.0,0.726778258850932,2014-11-18
2014-11-19,66.0999984741211,65.1500015258789,65.1500015258789,65.8499984741211,18485249.0,65.8499984741211,261.0,0.0,599.0,4186.0,4524.0,104.0,32.0,195.0,2146.0,1983.0,271189.0,273229.0,1.007518713816881,15941000.0,4565000.0,3.4920036162095034,2014-11-19
2014-11-20,66.69999694824219,66.05000305175781,66.05000305175781,66.5999984741211,20762772.0,66.5999984741211,276.0,0.0,557.0,3905.0,4186.0,84.0,236.0,150.0,2060.0,2146.0,271470.0,273315.0,1.0067926224163908,16196000.0,2681000.0,6.041027213343076,2014-11-20
2014-11-21,66.80000305175781,66.44999694824219,66.5999984741211,66.6500015258789,11947733.0,66.6500015258789,116.0,0.0,113.0,3908.0,3905.0,39.0,33.0,87.0,2114.0,2060.0,271342.0,273136.0,1.0066078726924963,8594000.0,4343000.0,1.9788160306663527,2014-11-21
2014-11-24,67.19999694824219,66.75,66.9000015258789,66.80000305175781,13197946.0,66.80000305175781,145.0,0.0,291.0,3762.0,3908.0,17.0,88.0,56.0,2081.0,2114.0,271988.0,273669.0,1.0061767203820742,10655000.0,8053690.0,1.3229958785356926,2014-11-24
2014-11-25,67.05000305175781,66.44999694824219,66.6500015258789,66.8499984741211,13192380.0,66.8499984741211,72.0,0.0,236.0,3598.0,3762.0,9.0,24.0,26.0,2083.0,2081.0,272152.0,273667.0,1.0055630472565065,10278000.0,3720000.0,2.7629024830907305,2014-11-25
2014-11-26,66.9000015258789,66.6500015258789,66.75,66.8499984741211,8909455.0,66.8499984741211,53.0,0.0,74.0,3577.0,3598.0,15.0,20.0,22.0,2085.0,2083.0,272173.0,273665.0,1.0054781132657784,5887000.0,1383000.0,4.256685280777092,2014-11-26
2014-11-27,67.8499984741211,67.1500015258789,67.1500015258789,67.5,16528637.0,67.5,96.0,0.0,580.0,3093.0,3577.0,16.0,21.0,61.0,2125.0,2085.0,272657.0,273625.0,1.0035465674948103,12850000.0,1031000.0,12.463615457211002,2014-11-27
2014-11-28,67.69999694824219,67.3499984741211,67.55000305175781,67.5,9382047.0,67.5,56.0,0.0,230.0,2919.0,3093.0,11.0,27.0,62.0,2160.0,2125.0,272831.0,273590.0,1.0027782664790057,5931148.0,1984000.0,2.9894884125562435,2014-11-28
2014-12-01,67.44999694824219,66.1500015258789,66.30000305175781,66.80000305175781,21282946.0,66.80000305175781,466.0,1.0,261.0,3123.0,2919.0,139.0,164.0,66.0,2062.0,2160.0,272502.0,273563.0,1.0038898654326742,9286000.0,16171000.0,0.574237797647777,2014-12-01
2014-12-02,66.5,65.6500015258789,66.3499984741211,65.80000305175781,19739586.0,65.80000305175781,558.0,0.0,132.0,3549.0,3123.0,538.0,83.0,21.0,1999.0,2062.0,272076.0,273626.0,1.0056932412515576,4644000.0,16152000.0,0.2875185557504608,2014-12-02
2014-12-03,67.0,65.69999694824219,65.80000305175781,66.8499984741211,11865879.0,66.8499984741211,201.0,0.0,358.0,3392.0,3549.0,75.0,107.0,64.0,1956.0,1999.0,272233.0,273669.0,1.005271200511325,7921000.0,6005000.0,1.3190672241353498,2014-12-03
2014-12-04,67.44999694824219,67.0999984741211,67.25,67.0999984741211,11366115.0,67.0999984741211,68.0,28.0,348.0,3084.0,3392.0,146.0,27.0,52.0,1981.0,1956.0,272541.0,273644.0,1.0040434134922325,8705000.0,2802720.0,3.105910292176781,2014-12-04
2014-12-05,67.0999984741211,66.75,67.0999984741211,66.8499984741211,4318019.0,66.8499984741211,113.0,0.0,115.0,3082.0,3084.0,15.0,46.0,2.0,1937.0,1981.0,272543.0,273688.0,1.0041974873781847,1284000.0,2801000.0,0.4584075478730639,2014-12-05
2014-12-08,67.05000305175781,66.3499984741211,67.05000305175781,66.3499984741211,7633033.0,66.3499984741211,207.0,0.0,28.0,3261.0,3082.0,456.0,23.0,2.0,1916.0,1937.0,272364.0,273709.0,1.0049345547335378,1643000.0,5722000.0,0.2871373143765616,2014-12-08
2014-12-09,66.30000305175781,66.0,66.25,66.19999694824219,4620781.0,66.19999694824219,86.0,1.0,31.0,3315.0,3261.0,4.0,37.0,21.0,1900.0,1916.0,272310.0,273725.0,1.0051925922933704,1318000.0,2987000.0,0.4412452489972384,2014-12-09
2014-12-10,66.1500015258789,65.1500015258789,65.94999694824219,65.30000305175781,12851799.0,65.30000305175781,480.0,0.0,52.0,3743.0,3315.0,15.0,116.0,24.0,1808.0,1900.0,271882.0,273817.0,1.007113353905908,3333000.0,9108000.0,0.3659419888074233,2014-12-10
2014-12-11,65.3499984741211,64.69999694824219,65.05000305175781,65.25,6920153.0,65.25,219.0,0.0,193.0,3769.0,3743.0,17.0,57.0,85.0,1836.0,1808.0,269356.0,271289.0,1.0071726370578822,1969153.0,4722000.0,0.4170166418855057,2014-12-11
2014-12-12,65.5,65.1500015258789,65.25,65.30000305175781,4477502.0,65.30000305175781,227.0,20.0,77.0,3899.0,3769.0,25.0,110.0,40.0,1766.0,1836.0,269226.0,271359.0,1.0079189680084093,355000.0,3445000.0,0.1030478655884279,2014-12-12
2014-12-15,65.0999984741211,64.5,64.75,65.0999984741211,10562481.0,65.0999984741211,337.0,0.0,226.0,4010.0,3899.0,67.0,152.0,61.0,1675.0,1766.0,269115.0,271450.0,1.0086728399649223,2799000.0,8601000.0,0.3254272380621744,2014-12-15
2014-12-16,65.0,64.55000305175781,64.80000305175781,64.55000305175781,12711030.0,64.55000305175781,302.0,2.0,54.0,4256.0,4010.0,42.0,49.0,104.0,1729.0,1675.0,270744.0,273271.0,1.0093298121848973,4290100.0,11433000.0,0.3752383123206234,2014-12-16
2014-12-17,64.55000305175781,63.400001525878906,64.55000305175781,63.54999923706055,19575407.0,63.54999923706055,881.0,0.0,96.0,5041.0,4256.0,488.0,172.0,103.0,1660.0,1729.0,271834.0,275215.0,1.0124340132801148,3271000.0,17311000.0,0.1889549887958529,2014-12-17
2014-12-18,64.0999984741211,63.650001525878906,63.95000076293945,63.70000076293945,8593542.0,63.70000076293945,425.0,0.0,155.0,5311.0,5041.0,47.0,76.0,147.0,1731.0,1660.0,273439.0,277019.0,1.0130887946167348,1749100.0,6768000.0,0.2584367230442194,2014-12-18
2014-12-19,65.30000305175781,64.5999984741211,64.69999694824219,65.19999694824219,17192608.0,65.19999694824219,402.0,0.0,1031.0,4682.0,5311.0,111.0,96.0,210.0,1845.0,1731.0,275193.0,278030.0,1.0103054572410737,11784000.0,4050000.0,2.909628911202738,2014-12-19
2014-12-22,66.0,65.30000305175781,65.3499984741211,66.0,7443958.0,66.0,112.0,0.0,518.0,4276.0,4682.0,27.0,96.0,116.0,1865.0,1845.0,275599.0,278010.0,1.0087445573294629,5481000.0,1072000.0,5.1128683648616,2014-12-22
2014-12-23,66.30000305175781,65.75,66.1500015258789,65.80000305175781,5242007.0,65.80000305175781,218.0,0.0,268.0,4226.0,4276.0,12.0,62.0,66.0,1869.0,1865.0,279649.0,282006.0,1.0084248167352048,2203000.0,1299000.0,1.6959186328570957,2014-12-23
2014-12-24,66.4000015258789,65.8499984741211,65.9000015258789,66.30000305175781,6957429.0,66.30000305175781,115.0,0.0,313.0,4028.0,4226.0,0.0,34.0,70.0,1905.0,1869.0,279847.0,281970.0,1.0075826877447758,4654000.0,2205000.0,2.110656639157986,2014-12-24
2014-12-25,66.4000015258789,66.1500015258789,66.3499984741211,66.30000305175781,4417764.0,66.30000305175781,38.0,0.0,121.0,3945.0,4028.0,53.0,27.0,52.0,1930.0,1905.0,279930.0,281945.0,1.007194630105276,2576000.0,1333000.0,1.932481671056511,2014-12-25
2014-12-26,66.5,66.19999694824219,66.3499984741211,66.44999694824219,21313397.0,66.44999694824219,94.0,0.0,117.0,3922.0,3945.0,12.0,12.0,37.0,1955.0,1930.0,279953.0,281920.0,1.0070225822813748,18390000.0,18222000.0,1.0092195692448924,2014-12-26
2014-12-29,67.30000305175781,66.55000305175781,66.5999984741211,67.19999694824219,11101377.0,67.19999694824219,141.0,0.0,324.0,3745.0,3928.0,27.0,78.0,45.0,1885.0,1918.0,280130.0,281990.0,1.0066361809296365,9669000.0,2630000.0,3.6764244576332863,2014-12-29
2014-12-30,67.44999694824219,66.8499984741211,67.1500015258789,66.8499984741211,8583907.0,66.8499984741211,129.0,0.0,244.0,3630.0,3745.0,448.0,58.0,65.0,1892.0,1885.0,280245.0,281983.0,1.0061981259322168,5685000.0,2024000.0,2.808793078659546,2014-12-30
2014-12-31,67.0,66.5999984741211,66.80000305175781,66.8499984741211,7418884.0,66.8499984741211,513.0,0.0,105.0,4038.0,3630.0,67.0,42.0,59.0,1909.0,1892.0,277712.0,279841.0,1.0076625869152689,4691000.0,1684700.0,2.7844703600223424,2014-12-31
