,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio,Date
2020-08-14,104.5,103.5,103.8000030517578,104.5,3779950.0,104.5,18.0,0.0,13.0,585.0,580.0,1.0,9.0,0.0,132.0,141.0,281165.0,281618.0,1.0016075912450295,2390200.0,986000.0,2.4241354724792368,2020-08-14
2020-08-17,105.6999969482422,104.25,104.5,105.5999984741211,5641660.0,105.5999984741211,35.0,0.0,37.0,583.0,585.0,0.0,0.0,18.0,150.0,132.0,281167.0,281600.0,1.0015364479599385,3294047.0,530000.0,6.215171292129638,2020-08-17
2020-08-18,105.9000015258789,104.6500015258789,105.6999969482422,105.0,3745611.0,105.0,25.0,1.0,36.0,571.0,583.0,0.0,0.0,0.0,150.0,150.0,281179.0,281600.0,1.001493705099936,1180000.0,1833000.0,0.6437530585089697,2020-08-18
2020-08-19,105.4499969482422,104.0999984741211,105.0,104.25,6043314.0,104.25,59.0,0.0,3.0,627.0,571.0,0.0,1.0,0.0,149.0,150.0,268748.0,269226.0,1.0017748903251733,3840000.0,4456000.0,0.8617592321007109,2020-08-19
2020-08-20,103.8000030517578,98.6999969482422,103.8000030517578,100.5999984741211,18738215.0,100.5999984741211,239.0,0.0,73.0,793.0,627.0,2.0,26.0,12.0,135.0,149.0,268582.0,269240.0,1.002446171202198,3723160.0,9479000.0,0.3927797876590582,2020-08-20
2020-08-21,103.0,101.6999969482422,102.1500015258789,102.8000030517578,8132713.0,102.8000030517578,66.0,0.0,111.0,748.0,793.0,1.0,5.0,17.0,147.0,135.0,257377.0,257978.0,1.0023312015790005,4806029.0,1133000.0,4.241857685915546,2020-08-21
2020-08-24,103.5500030517578,102.3000030517578,102.8499984741211,103.0999984741211,3718559.0,103.0999984741211,22.0,0.0,59.0,711.0,748.0,3.0,7.0,13.0,153.0,147.0,257414.0,257972.0,1.0021638210671484,2093547.0,1274000.0,1.643285209352269,2020-08-24
2020-08-25,104.3499984741211,103.3499984741211,103.4499969482422,103.9000015258789,3609809.0,103.9000015258789,76.0,0.0,22.0,765.0,711.0,1.0,2.0,20.0,171.0,153.0,257360.0,257954.0,1.002304156418416,2282000.0,367000.0,6.2179667085375785,2020-08-25
2020-08-26,104.3499984741211,103.5999984741211,104.0,104.3000030517578,2665520.0,104.3000030517578,5.0,0.0,25.0,745.0,765.0,0.0,0.0,11.0,182.0,171.0,257380.0,257943.0,1.0021835333610485,960476.0,256000.0,3.751844719356565,2020-08-26
2020-08-27,105.6999969482422,104.4499969482422,105.0999984741211,104.5500030517578,5706106.0,104.5500030517578,14.0,0.0,81.0,678.0,745.0,2.0,1.0,15.0,196.0,182.0,257447.0,257929.0,1.0018683384605824,3909002.0,1621000.0,2.411474144679738,2020-08-27
2020-08-28,104.25,103.0,103.8499984741211,103.5,3913299.0,103.5,33.0,0.0,16.0,695.0,678.0,16.0,3.0,0.0,193.0,196.0,257430.0,257932.0,1.001946152561269,844100.0,2272000.0,0.371522723801618,2020-08-28
2020-08-31,104.25,101.8000030517578,104.0999984741211,101.8000030517578,5759933.0,101.8000030517578,87.0,2.0,16.0,764.0,695.0,1.0,22.0,5.0,176.0,193.0,257111.0,257699.0,1.0022830517439871,1281000.0,4007000.0,0.3196904617692883,2020-08-31
2020-09-01,103.3499984741211,101.8499984741211,102.4499969482422,103.3499984741211,5735637.0,103.3499984741211,18.0,0.0,28.0,754.0,764.0,1.0,1.0,29.0,204.0,176.0,257121.0,257671.0,1.0021351731862695,3168048.0,3113000.0,1.0176829368188445,2020-09-01
2020-09-02,104.0500030517578,102.3000030517578,103.6500015258789,103.0,4133083.0,103.0,44.0,0.0,54.0,744.0,754.0,0.0,4.0,12.0,212.0,204.0,257131.0,257663.0,1.0020650871925705,1074000.0,2175000.0,0.4937928764170683,2020-09-02
2020-09-03,104.3000030517578,103.1999969482422,103.6999969482422,103.3000030517578,5129198.0,103.3000030517578,17.0,0.0,51.0,710.0,744.0,0.0,0.0,5.0,217.0,212.0,257165.0,257658.0,1.00191316114883,3671000.0,859000.0,4.273568948115311,2020-09-03
2020-09-04,102.6999969482422,101.9000015258789,102.0,102.5500030517578,5916012.0,102.5500030517578,118.0,0.0,32.0,796.0,710.0,8.0,32.0,1.0,186.0,217.0,257079.0,257689.0,1.002368912400809,970025.0,3772049.0,0.2571612253284023,2020-09-04
2020-09-07,103.0500030517578,101.9000015258789,102.5500030517578,102.4000015258789,5499657.0,102.4000015258789,40.0,0.0,33.0,803.0,796.0,0.0,4.0,16.0,198.0,186.0,257072.0,257677.0,1.0023495271771052,1366097.0,3423000.0,0.3990933686551654,2020-09-07
2020-09-08,103.0999984741211,102.4499969482422,102.75,103.0,4504453.0,103.0,3.0,0.0,73.0,733.0,803.0,0.0,1.0,3.0,200.0,198.0,257142.0,257675.0,1.0020688877395068,2133048.0,1252000.0,1.703711099272285,2020-09-08
2020-09-09,102.3499984741211,101.1500015258789,101.75,102.3000030517578,6274033.0,102.3000030517578,64.0,0.0,24.0,773.0,733.0,0.0,19.0,1.0,182.0,200.0,257102.0,257693.0,1.002294800138466,778000.0,4118000.0,0.1889266175506028,2020-09-09
2020-09-10,103.3499984741211,102.5999984741211,102.8000030517578,103.1999969482422,3581337.0,103.1999969482422,6.0,0.0,58.0,721.0,773.0,0.0,1.0,30.0,211.0,182.0,257154.0,257664.0,1.001979350975093,2486000.0,854000.0,2.9110036170917835,2020-09-10
2020-09-11,103.3499984741211,102.8000030517578,103.1999969482422,103.25,2905291.0,103.25,6.0,0.0,23.0,704.0,721.0,0.0,0.0,1.0,212.0,211.0,257171.0,257663.0,1.0019092280652635,961197.0,1199000.0,0.8016648860176097,2020-09-11
2020-09-14,104.5500030517578,103.25,103.5,104.5500030517578,5753474.0,104.5500030517578,15.0,0.0,52.0,667.0,704.0,0.0,2.0,0.0,210.0,212.0,257208.0,257665.0,1.001772877309892,4613028.0,343000.0,13.449022014513078,2020-09-14
2020-09-15,105.1999969482422,104.25,104.4499969482422,104.9499969482422,5438768.0,104.9499969482422,59.0,0.0,32.0,694.0,667.0,1.0,24.0,1.0,187.0,210.0,257181.0,257688.0,1.0019674782838612,4177050.0,980000.0,4.262291569090236,2020-09-15
2020-09-16,107.0,106.3499984741211,106.5500030517578,106.5500030517578,14855265.0,106.5500030517578,32.0,0.0,175.0,551.0,694.0,4.0,2.0,1.0,186.0,187.0,257324.0,257689.0,1.001414553580103,12195100.0,4426000.0,2.755331505799479,2020-09-16
2020-09-17,106.3499984741211,105.0999984741211,106.0500030517578,105.4000015258789,8748846.0,105.4000015258789,76.0,0.0,73.0,554.0,551.0,0.0,0.0,1.0,187.0,186.0,257321.0,257688.0,1.0014223424347704,5844047.0,6679000.0,0.874988190599163,2020-09-17
2020-09-18,105.6999969482422,104.8499984741211,105.4000015258789,105.3000030517578,4951719.0,105.3000030517578,20.0,0.0,7.0,567.0,554.0,0.0,0.0,0.0,187.0,187.0,257308.0,257688.0,1.001472937207793,3654075.0,3418000.0,1.069067855743752,2020-09-18
2020-09-21,105.9000015258789,104.3499984741211,105.1999969482422,104.4499969482422,5709735.0,104.4499969482422,50.0,0.0,27.0,590.0,567.0,1.0,0.0,2.0,189.0,187.0,257285.0,257686.0,1.0015546901113936,2729000.0,4445000.0,0.61394811834688,2020-09-21
2020-09-22,104.3000030517578,102.9499969482422,104.3000030517578,103.0999984741211,6636055.0,103.0999984741211,57.0,0.0,25.0,622.0,590.0,0.0,4.0,0.0,185.0,189.0,249503.0,249940.0,1.0017474669744777,1856000.0,5179000.0,0.3583702725680107,2020-09-22
2020-09-23,103.5,102.4000015258789,103.5,102.9499969482422,5362100.0,102.9499969482422,43.0,0.0,21.0,644.0,622.0,1.0,24.0,0.0,161.0,185.0,249481.0,249964.0,1.0019320031104448,5260200.0,7574000.0,0.6945074340497183,2020-09-23
2020-09-24,101.8000030517578,100.25,101.5500030517578,100.4499969482422,15784773.0,100.4499969482422,308.0,0.0,37.0,915.0,644.0,2.0,9.0,2.0,154.0,161.0,248585.0,249346.0,1.0030572920437997,874500.0,11758020.0,0.074374760854739,2020-09-24
2020-09-25,101.4499969482422,100.0500030517578,100.75,100.6500015258789,9498930.0,100.6500015258789,37.0,0.0,53.0,899.0,915.0,10.0,11.0,33.0,176.0,154.0,249851.0,250574.0,1.0028897107087396,1353000.0,4659000.0,0.2904056041198531,2020-09-25
2020-09-28,102.3000030517578,101.0,101.3499984741211,102.3000030517578,6026880.0,102.3000030517578,40.0,0.0,59.0,880.0,899.0,2.0,7.0,4.0,173.0,176.0,243745.0,244452.0,1.0028964577880253,1275077.0,1975000.0,0.645608280704668,2020-09-28
2020-09-29,103.25,102.1500015258789,102.75,102.5500030517578,3759262.0,102.5500030517578,37.0,0.0,43.0,874.0,880.0,9.0,5.0,22.0,190.0,173.0,243751.0,244435.0,1.00280202829105,1025002.0,1868000.0,0.5487159803447643,2020-09-29
2020-09-30,103.4499969482422,102.5999984741211,102.75,103.0,3545485.0,103.0,21.0,0.0,32.0,863.0,874.0,3.0,1.0,8.0,197.0,190.0,234887.0,235553.0,1.0028311365416709,1841590.0,733000.0,2.51239766385039,2020-09-30
2020-10-05,104.0500030517578,103.0,103.4499969482422,103.0500030517578,5912599.0,103.0500030517578,18.0,0.0,23.0,858.0,863.0,0.0,0.0,2.0,199.0,197.0,234892.0,235551.0,1.002801275474365,2513229.0,2907000.0,0.8645435622485166,2020-10-05
2020-10-06,104.3499984741211,103.8499984741211,104.0,104.25,6875260.0,104.25,27.0,0.0,46.0,839.0,858.0,4.0,14.0,3.0,188.0,199.0,234911.0,235562.0,1.0027669935976025,2989500.0,2358662.0,1.267455333805635,2020-10-06
2020-10-07,105.0,103.5,104.0,104.8000030517578,4011139.0,104.8000030517578,20.0,0.0,37.0,822.0,839.0,7.0,10.0,3.0,181.0,188.0,234928.0,235569.0,1.0027242273197434,1248143.0,545000.0,2.290166440061578,2020-10-07
2020-10-08,106.3499984741211,105.3000030517578,105.4499969482422,106.1999969482422,13470899.0,106.1999969482422,15.0,0.0,179.0,658.0,822.0,8.0,1.0,11.0,191.0,181.0,235092.0,235559.0,1.0019821942805611,11558225.0,965000.0,11.9774228213235,2020-10-08
2020-10-12,107.6999969482422,106.6999969482422,106.6999969482422,107.0500030517578,9837999.0,107.0500030517578,23.0,0.0,59.0,622.0,658.0,1.0,4.0,8.0,195.0,191.0,235128.0,235555.0,1.0018117714105874,8140047.0,1708000.0,4.765832689793507,2020-10-12
2020-10-13,107.5999984741211,106.1999969482422,107.3499984741211,107.0999984741211,5410614.0,107.0999984741211,19.0,0.0,200.0,441.0,622.0,1.0,2.0,7.0,200.0,195.0,232809.0,233050.0,1.001030883553112,3861779.0,676000.0,5.712682377688791,2020-10-13
2020-10-14,107.1999969482422,106.4499969482422,107.0500030517578,106.6999969482422,2562860.0,106.6999969482422,19.0,0.0,7.0,453.0,441.0,1.0,1.0,0.0,199.0,200.0,232797.0,233051.0,1.0010867790960405,1547001.0,1175000.0,1.3165954752378934,2020-10-14
2020-10-15,106.5,105.0999984741211,106.5,105.6999969482422,4550154.0,105.6999969482422,38.0,0.0,4.0,487.0,453.0,2.0,12.0,0.0,187.0,199.0,232763.0,233063.0,1.0012845629049163,1417000.0,2858000.0,0.4958010861437767,2020-10-15
2020-10-16,106.3000030517578,105.0999984741211,105.6999969482422,105.25,3239005.0,105.25,27.0,0.0,33.0,481.0,487.0,0.0,1.0,0.0,186.0,187.0,232769.0,233064.0,1.0012630493620311,834750.0,1527000.0,0.5466597598822791,2020-10-16
2020-10-19,106.5999984741211,105.5999984741211,105.6500015258789,106.5999984741211,3459323.0,106.5999984741211,10.0,0.0,28.0,463.0,481.0,0.0,1.0,0.0,185.0,186.0,232787.0,233065.0,1.0011899238792377,2287060.0,452000.0,5.059856062265349,2020-10-19
2020-10-20,106.4499969482422,106.0,106.4000015258789,106.0,1414032.0,106.0,4.0,0.0,1.0,466.0,463.0,0.0,0.0,0.0,185.0,185.0,232784.0,233065.0,1.00120282664261,479000.0,557000.0,0.85996254943887,2020-10-20
2020-10-21,106.5500030517578,105.6500015258789,106.0,105.9499969482422,7299387.0,105.9499969482422,10.0,0.0,3.0,473.0,466.0,0.0,0.0,0.0,185.0,185.0,233402.0,233690.0,1.0012296328667585,7304094.0,6700000.0,1.090163120871176,2020-10-21
2020-10-22,106.0999984741211,105.5,105.6999969482422,106.0999984741211,2158260.0,106.0999984741211,3.0,0.0,4.0,472.0,473.0,0.0,7.0,0.0,178.0,185.0,233403.0,233697.0,1.0012553340988155,1510000.0,305000.0,4.9508034399887215,2020-10-22
2020-10-23,106.6500015258789,105.6500015258789,106.5,106.0999984741211,3205830.0,106.0999984741211,22.0,0.0,0.0,494.0,472.0,0.0,10.0,1.0,169.0,178.0,233381.0,233706.0,1.001388281872638,1067000.0,1711000.0,0.6236115583801529,2020-10-23
2020-10-26,106.5999984741211,105.8000030517578,106.0999984741211,106.0999984741211,2849390.0,106.0999984741211,9.0,0.0,4.0,499.0,494.0,0.0,0.0,2.0,171.0,169.0,233376.0,233704.0,1.001401166353154,969010.0,533949.0,1.814795392827044,2020-10-26
2020-10-27,105.75,105.1500015258789,105.75,105.5,3350269.0,105.5,12.0,0.0,7.0,504.0,499.0,0.0,0.0,0.0,171.0,171.0,233371.0,233704.0,1.001422621394169,1768105.0,2244206.0,0.7878529030521695,2020-10-27
2020-10-28,105.5,104.8000030517578,105.5,105.0,4669830.0,105.0,26.0,0.0,22.0,508.0,504.0,0.0,1.0,0.0,170.0,171.0,233367.0,233705.0,1.0014440711665695,1922123.0,3768017.0,0.5101151321463964,2020-10-28
2020-10-29,104.0999984741211,103.25,104.0,103.8499984741211,6954385.0,103.8499984741211,53.0,0.0,28.0,533.0,508.0,0.0,4.0,0.0,166.0,170.0,233342.0,233709.0,1.00156850644759,245522.0,5675165.0,0.0432625230698097,2020-10-29
2020-10-30,103.5999984741211,102.6999969482422,103.5500030517578,103.0,6432187.0,103.0,77.0,0.0,1.0,609.0,533.0,4.0,6.0,5.0,165.0,166.0,234516.0,234960.0,1.0018889888579503,198520.0,5415004.0,0.0366610926490372,2020-10-30
2020-11-02,103.4499969482422,102.3000030517578,103.1500015258789,103.4000015258789,10063314.0,103.4000015258789,82.0,0.0,24.0,667.0,609.0,2.0,2.0,5.0,168.0,165.0,229458.0,229957.0,1.002170322366959,1067200.0,8988171.0,0.1187338204030808,2020-11-02
2020-11-03,104.8499984741211,104.0500030517578,104.1999969482422,104.5999984741211,4385320.0,104.5999984741211,50.0,0.0,44.0,673.0,667.0,2.0,1.0,5.0,172.0,168.0,230702.0,231203.0,1.0021672886785171,747528.0,1798607.0,0.4156147420671986,2020-11-03
2020-11-04,106.1999969482422,104.6999969482422,105.0,106.1500015258789,5009968.0,106.1500015258789,115.0,0.0,39.0,749.0,673.0,1.0,3.0,2.0,171.0,172.0,230626.0,231204.0,1.0025018753224904,2301807.0,831297.0,2.768931237654848,2020-11-04
2020-11-05,106.4000015258789,105.5500030517578,106.1999969482422,106.0500030517578,4268304.0,106.0500030517578,10.0,0.0,39.0,720.0,749.0,0.0,0.0,0.0,171.0,171.0,232030.0,232579.0,1.0023617533864009,2746152.0,1416672.0,1.9384515692753372,2020-11-05
2020-11-06,107.0500030517578,106.3000030517578,106.3499984741211,106.6999969482422,6237894.0,106.6999969482422,28.0,0.0,159.0,589.0,720.0,0.0,0.0,8.0,179.0,171.0,232161.0,232571.0,1.0017617008812811,4265492.0,1262316.0,3.379097326582784,2020-11-06
2020-11-09,108.4000015258789,107.25,107.75,108.0999984741211,11280644.0,108.0999984741211,18.0,0.0,62.0,545.0,589.0,0.0,10.0,3.0,172.0,179.0,232205.0,232578.0,1.0016020257874474,9250123.0,3487097.0,2.652670788145329,2020-11-09
2020-11-10,108.0,106.8000030517578,108.0,107.0999984741211,4350611.0,107.0999984741211,43.0,0.0,29.0,559.0,545.0,1.0,3.0,2.0,171.0,172.0,232191.0,232579.0,1.001666724090408,1557303.0,1689384.0,0.921816519029114,2020-11-10
2020-11-11,108.75,107.0999984741211,107.0999984741211,108.75,8517576.0,108.75,23.0,0.0,47.0,535.0,559.0,0.0,1.0,2.0,172.0,171.0,232215.0,232578.0,1.001558893444035,6477285.0,1756000.0,3.6886567832250665,2020-11-11
2020-11-12,109.4000015258789,108.6999969482422,109.0,108.8000030517578,3803422.0,108.8000030517578,103.0,0.0,57.0,581.0,535.0,0.0,0.0,1.0,173.0,172.0,230919.0,231327.0,1.0017625151567642,2052556.0,344446.0,5.958989336530729,2020-11-12
2020-11-13,109.3000030517578,108.4499969482422,108.5999984741211,109.25,3761797.0,109.25,150.0,0.0,7.0,724.0,581.0,0.0,1.0,1.0,173.0,173.0,230776.0,231327.0,1.0023832530971457,2443471.0,623265.0,3.920430442218892,2020-11-13
2020-11-16,112.8000030517578,110.4000015258789,110.4000015258789,112.8000030517578,9229598.0,112.8000030517578,166.0,0.0,64.0,826.0,724.0,5.0,17.0,43.0,199.0,173.0,230674.0,231301.0,1.0027137747913732,4927610.0,2216000.0,2.2236497185696216,2020-11-16
2020-11-17,115.75,113.4000015258789,115.0,113.5999984741211,8137011.0,113.5999984741211,147.0,3.0,96.0,874.0,826.0,0.0,4.0,15.0,210.0,199.0,230626.0,231290.0,1.002874771817697,2523479.0,4595800.0,0.5490836091466972,2020-11-17
2020-11-18,114.9499969482422,113.1500015258789,113.5999984741211,114.3499984741211,19639154.0,114.3499984741211,53.0,0.0,27.0,900.0,874.0,6.0,0.0,20.0,230.0,210.0,233475.0,234145.0,1.0028653908752934,17072907.0,15944152.0,1.070794227827593,2020-11-18
2020-11-19,114.5500030517578,113.8000030517578,114.4499969482422,114.1500015258789,4409033.0,114.1500015258789,37.0,1.0,117.0,819.0,900.0,4.0,2.0,38.0,266.0,230.0,231681.0,232234.0,1.0023825761172642,1924051.0,1469278.0,1.3095205199284818,2020-11-19
2020-11-20,114.1500015258789,113.3499984741211,114.1500015258789,114.0,4708386.0,114.0,16.0,0.0,22.0,813.0,819.0,0.0,6.0,1.0,261.0,266.0,237437.0,237989.0,1.002320605800251,2986327.0,2451572.0,1.2181268924074462,2020-11-20
2020-11-23,115.8499984741211,114.6500015258789,114.6500015258789,115.4499969482422,5697921.0,115.4499969482422,52.0,0.0,82.0,783.0,813.0,0.0,30.0,7.0,238.0,261.0,247467.0,248012.0,1.002198264017974,3084730.0,1521800.0,2.027025872633807,2020-11-23
2020-11-24,115.9499969482422,114.75,115.9499969482422,114.9000015258789,6002898.0,114.9000015258789,38.0,0.0,15.0,806.0,783.0,1.0,0.0,0.0,238.0,238.0,240069.0,240637.0,1.002361811138418,2164233.0,4455947.0,0.4856952998553843,2020-11-24
2020-11-25,115.6999969482422,113.9000015258789,115.6999969482422,113.9499969482422,4028700.0,113.9499969482422,33.0,0.0,41.0,798.0,806.0,0.0,16.0,0.0,221.0,238.0,230077.0,230654.0,1.0025034988134458,204451.0,2747079.0,0.0744248438341803,2020-11-25
2020-11-26,115.0,114.0500030517578,114.0500030517578,114.8499984741211,2499715.0,114.8499984741211,5.0,0.0,29.0,774.0,798.0,0.0,0.0,2.0,223.0,221.0,236601.0,237152.0,1.0023245788285813,227425.0,1116449.0,0.2037037037037037,2020-11-26
2020-11-27,114.8499984741211,114.0999984741211,114.5,114.6500015258789,5220065.0,114.6500015258789,8.0,0.0,22.0,760.0,774.0,1.0,11.0,3.0,215.0,223.0,246865.0,247410.0,1.0022036246384678,2836010.0,4575415.0,0.6198365350822744,2020-11-27
2020-11-30,115.1500015258789,113.3000030517578,114.8000030517578,113.3000030517578,9337378.0,113.3000030517578,47.0,0.0,20.0,787.0,760.0,0.0,1.0,1.0,215.0,215.0,246838.0,247410.0,1.002313248716775,2263643.0,7967241.0,0.2841187703348285,2020-11-30
2020-12-01,114.3000030517578,113.3499984741211,113.8000030517578,114.3000030517578,4998172.0,114.3000030517578,40.0,0.0,16.0,811.0,787.0,0.0,2.0,5.0,218.0,215.0,230689.0,231282.0,1.0025662144002774,1994642.0,3318920.0,0.6009911052417337,2020-12-01
2020-12-02,115.5500030517578,114.5,115.0,115.4000015258789,6048212.0,115.4000015258789,13.0,0.0,90.0,734.0,811.0,0.0,2.0,12.0,228.0,218.0,231766.0,232272.0,1.0021789124422371,4126350.0,2570203.0,1.6054562205957192,2020-12-02
2020-12-03,116.0999984741211,115.0,115.4499969482422,115.4000015258789,5881587.0,115.4000015258789,6.0,0.0,55.0,685.0,734.0,1.0,0.0,0.0,228.0,228.0,237815.0,238272.0,1.0019174487839335,3793873.0,2932731.0,1.293630989807456,2020-12-03
2020-12-04,117.4499969482422,115.9000015258789,115.9000015258789,117.3000030517578,12221419.0,117.3000030517578,24.0,0.0,147.0,562.0,685.0,0.0,17.0,0.0,211.0,228.0,243188.0,243539.0,1.0014392098326816,8328081.0,7155481.0,1.1638742156014088,2020-12-04
2020-12-07,118.75,117.5,118.5,118.4000015258789,6706098.0,118.4000015258789,64.0,0.0,146.0,480.0,562.0,0.0,1.0,0.0,210.0,211.0,230270.0,230540.0,1.0011681887862562,1844533.0,4374026.0,0.4217013292327642,2020-12-07
2020-12-08,120.0500030517578,117.9499969482422,118.4499969482422,120.0500030517578,6265118.0,120.0500030517578,36.0,0.0,38.0,478.0,480.0,0.0,0.0,0.0,210.0,210.0,231022.0,231290.0,1.0011557290832511,3099374.0,2261853.0,1.370280309869691,2020-12-08
2020-12-09,120.1999969482422,119.5,120.0,120.0500030517578,6132633.0,120.0500030517578,24.0,0.0,14.0,488.0,478.0,0.0,4.0,0.0,206.0,210.0,242887.0,243169.0,1.0011569118276735,2669656.0,4620371.0,0.5778010948036219,2020-12-09
2020-12-10,119.1500015258789,118.0500030517578,119.1500015258789,118.5999984741211,8064913.0,118.5999984741211,55.0,0.0,30.0,513.0,488.0,0.0,3.0,0.0,203.0,206.0,232237.0,232547.0,1.001330531609814,2469627.0,5764898.0,0.4283903325973274,2020-12-10
2020-12-11,119.1500015258789,117.25,118.8000030517578,118.75,4616737.0,118.75,11.0,0.0,14.0,510.0,513.0,3.0,0.0,0.0,203.0,203.0,232240.0,232547.0,1.0013175968067654,1072793.0,2470087.0,0.4343136762738817,2020-12-11
2020-12-14,118.6500015258789,118.0,118.6500015258789,118.25,2376954.0,118.25,9.0,0.0,5.0,514.0,510.0,0.0,0.0,2.0,205.0,203.0,248486.0,248795.0,1.0012395014628532,454901.0,1319441.0,0.3447677124117619,2020-12-14
2020-12-15,118.0,116.75,117.9499969482422,117.0500030517578,9382318.0,117.0500030517578,28.0,0.0,20.0,522.0,514.0,0.0,0.0,2.0,207.0,205.0,240353.0,240668.0,1.001306406383917,3320189.0,7757881.0,0.4279762182513217,2020-12-15
2020-12-16,119.3000030517578,117.8499984741211,117.9000015258789,119.25,13297482.0,119.25,44.0,0.0,55.0,511.0,522.0,0.0,2.0,5.0,210.0,207.0,240989.0,241290.0,1.0012448649321548,10394751.0,9651000.0,1.0770645449109373,2020-12-16
2020-12-17,119.1500015258789,118.0,119.1500015258789,118.5999984741211,2904661.0,118.5999984741211,21.0,1.0,9.0,522.0,511.0,0.0,0.0,1.0,211.0,210.0,240978.0,241289.0,1.0012864191485564,640020.0,1705902.0,0.3751795969641884,2020-12-17
2020-12-18,118.6999969482422,118.0,118.5500030517578,118.1999969482422,2490885.0,118.1999969482422,9.0,0.0,17.0,514.0,522.0,0.0,0.0,0.0,211.0,211.0,240986.0,241289.0,1.0012531796320965,479425.0,1270720.0,0.3772858086078691,2020-12-18
2020-12-21,119.4000015258789,117.5,118.25,119.3499984741211,4307516.0,119.3499984741211,19.0,0.0,32.0,501.0,514.0,0.0,0.0,0.0,211.0,211.0,242749.0,243039.0,1.00119052523172,2929399.0,782592.0,3.743196016320105,2020-12-21
2020-12-22,119.5,117.8499984741211,119.0500030517578,118.0,5711169.0,118.0,30.0,0.0,32.0,499.0,501.0,0.0,0.0,0.0,211.0,211.0,232126.0,232414.0,1.001236392147402,906644.0,3907203.0,0.2320441932389504,2020-12-22
2020-12-23,118.3000030517578,117.5,117.8499984741211,118.1500015258789,4170537.0,118.1500015258789,27.0,0.0,3.0,523.0,499.0,0.0,1.0,0.0,210.0,211.0,233352.0,233665.0,1.0013370301646003,1131309.0,2938446.0,0.3850023498807363,2020-12-23
2020-12-24,118.8499984741211,118.1999969482422,118.4000015258789,118.8000030517578,2451140.0,118.8000030517578,2.0,0.0,15.0,510.0,523.0,0.0,0.0,0.0,210.0,210.0,244365.0,244665.0,1.001223574474354,826635.0,1353335.0,0.6108128358367767,2020-12-24
2020-12-25,119.5999984741211,118.5999984741211,119.0999984741211,118.9499969482422,2801317.0,118.9499969482422,3.0,0.0,24.0,489.0,510.0,0.0,0.0,0.0,210.0,210.0,235261.0,235540.0,1.001181661296767,1549231.0,717546.0,2.1590655385640245,2020-12-25
2020-12-28,120.0,119.0500030517578,119.0500030517578,120.0,3407442.0,120.0,31.0,0.0,17.0,503.0,489.0,0.0,0.0,0.0,210.0,210.0,235247.0,235540.0,1.0012412432836837,707508.0,749271.0,0.9442605622524264,2020-12-28
2020-12-29,120.1999969482422,119.3499984741211,120.0500030517578,119.9000015258789,3093979.0,119.9000015258789,1.0,0.0,5.0,499.0,503.0,0.0,1.0,0.0,209.0,210.0,235876.0,236166.0,1.001225214836546,1209970.0,1170533.0,1.0336906061677833,2020-12-29
2020-12-30,121.5999984741211,119.9000015258789,120.0,121.5999984741211,5368204.0,121.5999984741211,45.0,0.0,36.0,508.0,499.0,1.0,0.0,0.0,209.0,209.0,235867.0,236166.0,1.0012634185222242,3840026.0,645050.0,5.953057975260871,2020-12-30
2020-12-31,122.4000015258789,121.6999969482422,122.1500015258789,122.25,5741338.0,122.25,37.0,13.0,45.0,487.0,508.0,0.0,4.0,0.0,205.0,209.0,235888.0,236170.0,1.0011912382518895,3241121.0,2388191.0,1.357144232959494,2020-12-31
2021-01-04,124.5,122.0,122.1999969482422,124.3499984741211,6140797.0,124.3499984741211,66.0,0.0,28.0,525.0,487.0,0.0,19.0,0.0,186.0,205.0,235850.0,236189.0,1.0014331081911885,1034982.0,2946662.0,0.351238672355814,2021-01-04
2021-01-05,124.6500015258789,123.75,124.1999969482422,124.5999984741211,4731570.0,124.5999984741211,18.0,0.0,56.0,487.0,525.0,0.0,0.0,0.0,186.0,186.0,235888.0,236189.0,1.0012717846105583,1217870.0,1615348.0,0.7539361463064638,2021-01-05
2021-01-06,127.1500015258789,124.0999984741211,126.0999984741211,125.9499969482422,10587073.0,125.9499969482422,64.0,1.0,102.0,448.0,487.0,0.0,4.0,0.0,182.0,186.0,235927.0,236193.0,1.0011232240344512,3068871.0,6321924.0,0.4854329970697216,2021-01-06
2021-01-07,129.0,126.5500030517578,126.5500030517578,128.89999389648438,6691163.0,128.89999389648438,152.0,0.0,52.0,548.0,448.0,3.0,3.0,0.0,179.0,182.0,235452.0,235821.0,1.0015629446216443,2373667.0,2900725.0,0.8183010046450441,2021-01-07
2021-01-08,131.25,129.5500030517578,130.60000610351562,131.1999969482422,12990245.0,131.1999969482422,162.0,0.0,65.0,645.0,548.0,1.0,7.0,0.0,172.0,179.0,229855.0,230328.0,1.002053459557288,2910231.0,8418319.0,0.3457021115852094,2021-01-08
2021-01-11,132.3000030517578,130.5,131.1999969482422,132.3000030517578,10145856.0,132.3000030517578,95.0,0.0,49.0,691.0,645.0,0.0,4.0,2.0,170.0,172.0,231059.0,231580.0,1.0022504977062234,3251313.0,5576544.0,0.5830335808282727,2021-01-11
